1	0.0010603
0.99	0.005252846
0.98	0.009436192
0.97	0.013599723
0.96	0.017733354
0.94	0.025873054
0.92	0.033819908
0.9	0.041581346
0.88	0.049165331
0.86	0.056569385
0.84	0.063787138
0.82	0.070812577
0.8	0.077640215
0.78	0.0842651
0.76	0.090684577
0.74	0.096896346
0.72	0.102898285
0.7	0.108688977
0.68	0.114264531
0.66	0.119608138
0.64	0.124699277
0.62	0.129517423
0.6	0.134042762
0.58	0.138256715
0.56	0.142154154
0.54	0.145733662
0.52	0.148994885
0.5	0.151936585
0.48	0.154555046
0.46	0.156829392
0.44	0.158730962
0.42	0.160231623
0.4	0.161302892
0.38	0.161922123
0.36	0.1621086
0.34	0.161898592
0.32	0.161328546
0.3	0.160434554
0.28	0.1592336
0.26	0.157610154
0.24	0.155392954
0.22	0.152407377
0.2	0.1484742
0.18	0.143429238
0.16	0.137240469
0.14	0.129925231
0.12	0.121405323
0.1	0.111458177
0.08	0.099839108
0.06	0.086262562
0.05	0.078333223
0.04	0.069226992
0.03	0.058422654
0.02	0.044891577
0.012	0.0315951
0.008	0.024300385
0.004	0.015788262
0.002	0.010265962
0.001	0.0065941
0.0005	0.004138231
0	0
0.0005	-0.008262308
0.001	-0.010512415
0.002	-0.013819992
0.004	-0.018599215
0.008	-0.025275585
0.012	-0.030029685
0.02	-0.035866377
0.03	-0.039994523
0.04	-0.043383485
0.05	-0.046079969
0.06	-0.047995162
0.08	-0.050351423
0.1	-0.051977523
0.12	-0.053011992
0.14	-0.053502246
0.16	-0.053527369
0.18	-0.053163615
0.2	-0.052485292
0.22	-0.051563346
0.24	-0.0504551
0.26	-0.049213631
0.28	-0.047892369
0.3	-0.046544746
0.32	-0.045215346
0.34	-0.043908062
0.36	-0.042615462
0.38	-0.041330292
0.4	-0.040044946
0.42	-0.038753585
0.44	-0.037456031
0.46	-0.036154762
0.48	-0.034851369
0.5	-0.033547977
0.52	-0.032246354
0.54	-0.030946323
0.56	-0.029647354
0.58	-0.028348738
0.6	-0.0270503
0.62	-0.025751331
0.64	-0.024452008
0.66	-0.023152508
0.68	-0.021852654
0.7	-0.020552977
0.72	-0.0192533
0.74	-0.0179538
0.76	-0.0166543
0.78	-0.0153548
0.8	-0.0140553
0.82	-0.0127558
0.84	-0.0114563
0.86	-0.0101568
0.88	-0.0088573
0.9	-0.0075578
0.92	-0.0062583
0.94	-0.0049588
0.96	-0.0036593
0.97	-0.003009638
0.98	-0.002359977
0.99	-0.001710138
1	-0.0010603
