1	0.000926098
0.99	0.004587993
0.98	0.008241853
0.97	0.011878405
0.96	0.015488842
0.94	0.0225983
0.92	0.02953932
0.9	0.036318393
0.88	0.042942472
0.86	0.049409395
0.84	0.055713597
0.82	0.061849826
0.8	0.06781329
0.78	0.073599662
0.76	0.079206626
0.74	0.084632171
0.72	0.089874444
0.7	0.094932208
0.68	0.099802064
0.66	0.104469331
0.64	0.108916083
0.62	0.113124397
0.6	0.117076963
0.58	0.120757556
0.56	0.124161696
0.54	0.127288145
0.52	0.130136595
0.5	0.132705964
0.48	0.134993006
0.46	0.136979489
0.44	0.138640376
0.42	0.139951099
0.4	0.140886777
0.38	0.141427632
0.36	0.141590507
0.34	0.14140708
0.32	0.140909184
0.3	0.140128345
0.28	0.139079396
0.26	0.137661429
0.24	0.13572486
0.22	0.133117168
0.2	0.129681813
0.18	0.125275393
0.16	0.119869936
0.14	0.113480588
0.12	0.106039045
0.1	0.09735091
0.08	0.087202467
0.06	0.075344305
0.05	0.068418583
0.04	0.060464929
0.03	0.051028096
0.02	0.039209648
0.012	0.027596107
0.008	0.021224684
0.004	0.013789941
0.002	0.008966598
0.001	0.005759484
0.0005	0.003614455
0	0
0.0005	-0.007216547
0.001	-0.009181858
0.002	-0.012070795
0.004	-0.016245112
0.008	-0.022076453
0.012	-0.026228826
0.02	-0.031326768
0.03	-0.034932414
0.04	-0.037892435
0.05	-0.040247625
0.06	-0.041920412
0.08	-0.043978441
0.1	-0.045398725
0.12	-0.046302262
0.14	-0.046730464
0.16	-0.046752408
0.18	-0.046434694
0.2	-0.045842226
0.22	-0.045036971
0.24	-0.044068996
0.26	-0.042984659
0.28	-0.04183063
0.3	-0.040653575
0.32	-0.039492438
0.34	-0.038350616
0.36	-0.037221621
0.38	-0.036099115
0.4	-0.034976455
0.42	-0.033848542
0.44	-0.032715219
0.46	-0.031578652
0.48	-0.03044023
0.5	-0.029301808
0.52	-0.028164931
0.54	-0.027029445
0.56	-0.025894887
0.58	-0.024760637
0.6	-0.023626542
0.62	-0.022491984
0.64	-0.021357116
0.66	-0.020222094
0.68	-0.019086762
0.7	-0.017951586
0.72	-0.016816409
0.74	-0.015681387
0.76	-0.014546364
0.78	-0.013411342
0.8	-0.01227632
0.82	-0.011141298
0.84	-0.010006276
0.86	-0.008871253
0.88	-0.007736231
0.9	-0.006601209
0.92	-0.005466187
0.94	-0.004331164
0.96	-0.003196142
0.97	-0.002628708
0.98	-0.002061275
0.99	-0.001493686
1	-0.000926098
