1	0.00089434
0.99	0.004430662
0.98	0.007959223
0.97	0.011471071
0.96	0.014957698
0.94	0.021823358
0.92	0.028526357
0.9	0.035072962
0.88	0.041469888
0.86	0.047715046
0.84	0.053803065
0.82	0.059728869
0.8	0.065487834
0.78	0.07107578
0.76	0.076490469
0.74	0.081729962
0.72	0.086792466
0.7	0.091676789
0.68	0.096379648
0.66	0.100886865
0.64	0.105181129
0.62	0.109245131
0.6	0.113062155
0.58	0.116616534
0.56	0.119903938
0.54	0.122923175
0.52	0.125673946
0.5	0.128155206
0.48	0.130363822
0.46	0.132282183
0.44	0.133886115
0.42	0.135151891
0.4	0.136055483
0.38	0.136577791
0.36	0.13673508
0.34	0.136557943
0.32	0.136077122
0.3	0.135323058
0.28	0.13431008
0.26	0.132940738
0.24	0.131070578
0.22	0.128552309
0.2	0.12523476
0.18	0.120979445
0.16	0.115759352
0.14	0.109589108
0.12	0.102402751
0.1	0.094012549
0.08	0.084212117
0.06	0.072760595
0.05	0.066072371
0.04	0.058391463
0.03	0.049278238
0.02	0.037865069
0.012	0.02664978
0.008	0.020496846
0.004	0.013317055
0.002	0.008659115
0.001	0.00556198
0.0005	0.003490508
0	0
0.0005	-0.006969077
0.001	-0.008866994
0.002	-0.011656863
0.004	-0.015688034
0.008	-0.021319406
0.012	-0.025329386
0.02	-0.030252509
0.03	-0.033734511
0.04	-0.036593026
0.05	-0.038867452
0.06	-0.040482875
0.08	-0.042470331
0.1	-0.043841911
0.12	-0.044714463
0.14	-0.045127982
0.16	-0.045149172
0.18	-0.044842354
0.2	-0.044270203
0.22	-0.043492562
0.24	-0.04255778
0.26	-0.041510628
0.28	-0.040396172
0.3	-0.039259482
0.32	-0.038138162
0.34	-0.037035495
0.36	-0.035945215
0.38	-0.034861203
0.4	-0.033777042
0.42	-0.032687806
0.44	-0.031593348
0.46	-0.030495755
0.48	-0.029396372
0.5	-0.028296989
0.52	-0.027199098
0.54	-0.026102551
0.56	-0.025006898
0.58	-0.023911545
0.6	-0.02281634
0.62	-0.021720688
0.64	-0.020624737
0.66	-0.019528637
0.68	-0.018432238
0.7	-0.017335989
0.72	-0.01623974
0.74	-0.01514364
0.76	-0.01404754
0.78	-0.01295144
0.8	-0.01185534
0.82	-0.01075924
0.84	-0.00966314
0.86	-0.00856704
0.88	-0.00747094
0.9	-0.00637484
0.92	-0.00527874
0.94	-0.00418264
0.96	-0.00308654
0.97	-0.002538565
0.98	-0.001990589
0.99	-0.001442465
1	-0.00089434
