1	0.001196039
0.99	0.005925312
0.98	0.010644207
0.97	0.01534075
0.96	0.020003566
0.94	0.029185305
0.92	0.038149509
0.9	0.046904562
0.88	0.055459443
0.86	0.063811359
0.84	0.071953125
0.82	0.079877955
0.8	0.087579663
0.78	0.095052661
0.76	0.102293955
0.74	0.109300951
0.72	0.116071253
0.7	0.122603266
0.68	0.128892599
0.66	0.134920291
0.64	0.140663194
0.62	0.146098156
0.6	0.151202825
0.58	0.155956247
0.56	0.160352633
0.54	0.164390386
0.52	0.168069109
0.5	0.171387403
0.48	0.174341079
0.46	0.176906585
0.44	0.179051592
0.42	0.180744367
0.4	0.18195278
0.38	0.182651284
0.36	0.182861633
0.34	0.182624741
0.32	0.181981718
0.3	0.180973277
0.28	0.179618578
0.26	0.177787299
0.24	0.175286255
0.22	0.171918466
0.2	0.167481767
0.18	0.161790953
0.16	0.154809901
0.14	0.146558171
0.12	0.13694755
0.1	0.125726977
0.08	0.112620443
0.06	0.097305836
0.05	0.088361389
0.04	0.078089385
0.03	0.065901882
0.02	0.050638566
0.012	0.035639883
0.008	0.027411303
0.004	0.017809464
0.002	0.011580203
0.001	0.007438272
0.0005	0.004668004
0	0
0.0005	-0.009320043
0.001	-0.011858208
0.002	-0.015589218
0.004	-0.020980274
0.008	-0.028511348
0.012	-0.033874065
0.02	-0.040457966
0.03	-0.045114595
0.04	-0.048937409
0.05	-0.051979096
0.06	-0.05413947
0.08	-0.056797378
0.1	-0.05863165
0.12	-0.059798552
0.14	-0.060351568
0.16	-0.060379907
0.18	-0.059969585
0.2	-0.059204424
0.22	-0.058164451
0.24	-0.056914328
0.26	-0.055513927
0.28	-0.054023518
0.3	-0.052503373
0.32	-0.051003784
0.34	-0.049529142
0.36	-0.048071064
0.38	-0.046621368
0.4	-0.045171473
0.42	-0.043714792
0.44	-0.042251127
0.46	-0.04078327
0.48	-0.039313018
0.5	-0.037842766
0.52	-0.03637451
0.54	-0.03490805
0.56	-0.033442788
0.58	-0.031977925
0.6	-0.030513261
0.62	-0.029047999
0.64	-0.027582337
0.66	-0.026116476
0.68	-0.024650216
0.7	-0.023184155
0.72	-0.021718094
0.74	-0.020252233
0.76	-0.018786372
0.78	-0.017320511
0.8	-0.01585465
0.82	-0.014388789
0.84	-0.012922928
0.86	-0.011457067
0.88	-0.009991206
0.9	-0.008525344
0.92	-0.007059483
0.94	-0.005593622
0.96	-0.004127761
0.97	-0.00339493
0.98	-0.0026621
0.99	-0.001929069
1	-0.001196039
