1	0
0.99	0.00605676
0.98	0.01088034
0.97	0.01568107
0.96	0.02044733
0.94	0.02983276
0.92	0.03899582
0.9	0.04794510
0.88	0.05668976
0.86	0.06522696
0.84	0.07354934
0.82	0.08164998
0.8	0.08952254
0.78	0.09716132
0.76	0.10456326
0.74	0.11172570
0.72	0.11864620
0.7	0.12532312
0.68	0.13175197
0.66	0.13791338
0.64	0.14378369
0.62	0.14933922
0.6	0.15455713
0.58	0.15941600
0.56	0.16390992
0.54	0.16803725
0.52	0.17179758
0.5	0.17518949
0.48	0.17820869
0.46	0.18083111
0.44	0.18302370
0.42	0.18475403
0.4	0.18598925
0.38	0.18670325
0.36	0.18691826
0.34	0.18667612
0.32	0.18601883
0.3	0.18498802
0.28	0.18360326
0.26	0.18173136
0.24	0.17917483
0.22	0.17573233
0.2	0.17119721
0.18	0.16538015
0.16	0.15824423
0.14	0.14980944
0.12	0.13998562
0.1	0.12851612
0.08	0.11511883
0.06	0.09946448
0.05	0.09032161
0.04	0.07982173
0.03	0.06736386
0.02	0.05176194
0.012	0.03643052
0.008	0.02801940
0.004	0.01820455
0.002	0.01183710
0.001	0.00760328
0.0005	0.00477156
0.0000	0.00000000
0.0005	-0.00952680
0.001	-0.01212127
0.002	-0.01593505
0.004	-0.02144570
0.008	-0.02914385
0.012	-0.03462553
0.02	-0.04135549
0.03	-0.04611542
0.04	-0.05002304
0.05	-0.05313221
0.06	-0.05534051
0.08	-0.05805738
0.1	-0.05993234
0.12	-0.06112513
0.14	-0.06169042
0.16	-0.06171938
0.18	-0.06129996
0.2	-0.06051782
0.22	-0.05945478
0.24	-0.05817692
0.26	-0.05674546
0.28	-0.05522198
0.3	-0.05366812
0.32	-0.05213526
0.34	-0.05062790
0.36	-0.04913748
0.38	-0.04765562
0.4	-0.04617356
0.42	-0.04468457
0.44	-0.04318843
0.46	-0.04168801
0.48	-0.04018514
0.5	-0.03868228
0.52	-0.03718145
0.54	-0.03568246
0.56	-0.03418469
0.58	-0.03268733
0.6	-0.03119017
0.62	-0.02969240
0.64	-0.02819423
0.66	-0.02669585
0.68	-0.02519706
0.7	-0.02369848
0.72	-0.02219989
0.74	-0.02070151
0.76	-0.01920313
0.78	-0.01770475
0.8	-0.01620637
0.82	-0.01470799
0.84	-0.01320961
0.86	-0.01171123
0.88	-0.01021285
0.9	-0.00871447
0.92	-0.00721609
0.94	-0.00571771
0.96	-0.00421933
0.97	-0.00347024
0.98	-0.00272116
0.99	-0.00197186
1	0
