1	0.00067721
0.99	0.00335497
0.98	0.00602685
0.97	0.00868608
0.96	0.01132622
0.94	0.01652501
0.92	0.02160063
0.9	0.02655782
0.88	0.03140168
0.86	0.03613062
0.84	0.04074057
0.82	0.04522768
0.8	0.04958847
0.78	0.05381975
0.76	0.05791985
0.74	0.06188727
0.72	0.06572069
0.7	0.06941918
0.68	0.07298026
0.66	0.0763932
0.64	0.07964489
0.62	0.08272222
0.6	0.08561253
0.58	0.08830396
0.56	0.09079324
0.54	0.09307946
0.52	0.09516239
0.5	0.09704124
0.48	0.09871364
0.46	0.10016625
0.44	0.10138078
0.42	0.10233924
0.4	0.10302346
0.38	0.10341896
0.36	0.10353806
0.34	0.10340393
0.32	0.10303984
0.3	0.10246885
0.28	0.10170181
0.26	0.10066492
0.24	0.0992488
0.22	0.09734193
0.2	0.09482983
0.18	0.09160763
0.16	0.08765489
0.14	0.08298268
0.12	0.07754105
0.1	0.07118785
0.08	0.0637668
0.06	0.05509552
0.05	0.05003109
0.04	0.04421498
0.03	0.0373143
0.02	0.02867205
0.012	0.02017965
0.008	0.01552055
0.004	0.01008389
0.002	0.00655683
0.001	0.00421162
0.0005	0.00264307
0	0
0.0005	-0.0052771
0.001	-0.00671423
0.002	-0.00882677
0.004	-0.01187924
0.008	-0.01614341
0.012	-0.01917983
0.02	-0.0229077
0.03	-0.02554433
0.04	-0.02770884
0.05	-0.02943108
0.06	-0.0306543
0.08	-0.03215923
0.1	-0.03319782
0.12	-0.03385853
0.14	-0.03417165
0.16	-0.0341877
0.18	-0.03395537
0.2	-0.03352213
0.22	-0.03293328
0.24	-0.03222545
0.26	-0.03143253
0.28	-0.03058865
0.3	-0.02972793
0.32	-0.02887884
0.34	-0.02804389
0.36	-0.02721831
0.38	-0.02639748
0.4	-0.02557653
0.42	-0.02475175
0.44	-0.023923
0.46	-0.02309189
0.48	-0.02225942
0.5	-0.02142695
0.52	-0.02059561
0.54	-0.01976528
0.56	-0.01893564
0.58	-0.01810622
0.6	-0.01727691
0.62	-0.01644726
0.64	-0.01561739
0.66	-0.01478741
0.68	-0.0139572
0.7	-0.0131271
0.72	-0.012297
0.74	-0.01146701
0.76	-0.01063703
0.78	-0.00980704
0.8	-0.00897706
0.82	-0.00814707
0.84	-0.00731709
0.86	-0.0064871
0.88	-0.00565712
0.9	-0.00482713
0.92	-0.00399715
0.94	-0.00316716
0.96	-0.00233718
0.97	-0.00192224
0.98	-0.00150731
0.99	-0.00109226
1	-0.00067721
