1	0.00064724
0.99	0.00320652
0.98	0.00576018
0.97	0.00830174
0.96	0.01082506
0.94	0.01579381
0.92	0.02064485
0.9	0.0253827
0.88	0.03001223
0.86	0.03453192
0.84	0.03893789
0.82	0.04322646
0.8	0.04739429
0.78	0.05143835
0.76	0.05535702
0.74	0.0591489
0.72	0.06281269
0.7	0.06634753
0.68	0.06975104
0.66	0.07301297
0.64	0.07612078
0.62	0.07906194
0.6	0.08182436
0.58	0.08439671
0.56	0.08677584
0.54	0.0889609
0.52	0.09095166
0.5	0.09274738
0.48	0.09434578
0.46	0.09573412
0.44	0.0968949
0.42	0.09781096
0.4	0.0984649
0.38	0.0988429
0.36	0.09895673
0.34	0.09882853
0.32	0.09848056
0.3	0.09793483
0.28	0.09720173
0.26	0.09621072
0.24	0.09485726
0.22	0.09303476
0.2	0.09063382
0.18	0.0875542
0.16	0.08377636
0.14	0.07931088
0.12	0.07411003
0.1	0.06803795
0.08	0.06094526
0.06	0.05265767
0.05	0.04781732
0.04	0.04225856
0.03	0.03566322
0.02	0.02740338
0.012	0.01928675
0.008	0.0148338
0.004	0.0096377
0.002	0.0062667
0.001	0.00402527
0.0005	0.00252612
0	0
0.0005	-0.0050436
0.001	-0.00641714
0.002	-0.0084362
0.004	-0.01135361
0.008	-0.0154291
0.012	-0.01833116
0.02	-0.02189408
0.03	-0.02441405
0.04	-0.02648279
0.05	-0.02812882
0.06	-0.02929792
0.08	-0.03073626
0.1	-0.03172889
0.12	-0.03236036
0.14	-0.03265963
0.16	-0.03267497
0.18	-0.03245292
0.2	-0.03203885
0.22	-0.03147606
0.24	-0.03079955
0.26	-0.03004171
0.28	-0.02923517
0.3	-0.02841253
0.32	-0.02760102
0.34	-0.02680301
0.36	-0.02601396
0.38	-0.02522945
0.4	-0.02444483
0.42	-0.02365654
0.44	-0.02286446
0.46	-0.02207012
0.48	-0.02127449
0.5	-0.02047885
0.52	-0.0196843
0.54	-0.01889071
0.56	-0.01809778
0.58	-0.01730506
0.6	-0.01651244
0.62	-0.01571951
0.64	-0.01492636
0.66	-0.0141331
0.68	-0.01333962
0.7	-0.01254625
0.72	-0.01175288
0.74	-0.01095962
0.76	-0.01016636
0.78	-0.0093731
0.8	-0.00857984
0.82	-0.00778658
0.84	-0.00699332
0.86	-0.00620006
0.88	-0.0054068
0.9	-0.00461354
0.92	-0.00382028
0.94	-0.00302702
0.96	-0.00223376
0.97	-0.00183719
0.98	-0.00144061
0.99	-0.00104393
1	-0.00064724
