1	0.00061467
0.99	0.00304513
0.98	0.00547025
0.97	0.00788389
0.96	0.01028019
0.94	0.01499886
0.92	0.01960572
0.9	0.0241051
0.88	0.02850161
0.86	0.03279381
0.84	0.03697801
0.82	0.04105073
0.8	0.04500878
0.78	0.04884928
0.76	0.05257072
0.74	0.05617174
0.72	0.05965112
0.7	0.06300804
0.68	0.06624024
0.66	0.06933798
0.64	0.07228936
0.62	0.07508249
0.6	0.07770587
0.58	0.08014874
0.56	0.08240812
0.54	0.0844832
0.52	0.08637376
0.5	0.08807909
0.48	0.08959704
0.46	0.0909155
0.44	0.09201786
0.42	0.0928878
0.4	0.09350883
0.38	0.0938678
0.36	0.09397591
0.34	0.09385416
0.32	0.0935237
0.3	0.09300545
0.28	0.09230924
0.26	0.09136811
0.24	0.09008278
0.22	0.08835201
0.2	0.08607191
0.18	0.0831473
0.16	0.07955961
0.14	0.0753189
0.12	0.07037983
0.1	0.06461337
0.08	0.05787769
0.06	0.05000723
0.05	0.04541052
0.04	0.04013155
0.03	0.03386817
0.02	0.02602408
0.012	0.01831598
0.008	0.01408717
0.004	0.00915261
0.002	0.00595128
0.001	0.00382266
0.0005	0.00239897
0	0
0.0005	-0.00478974
0.001	-0.00609415
0.002	-0.00801158
0.004	-0.01078214
0.008	-0.0146525
0.012	-0.0174085
0.02	-0.02079208
0.03	-0.02318521
0.04	-0.02514982
0.05	-0.026713
0.06	-0.02782325
0.08	-0.0291892
0.1	-0.03013187
0.12	-0.03073156
0.14	-0.03101576
0.16	-0.03103033
0.18	-0.03081946
0.2	-0.03042623
0.22	-0.02989176
0.24	-0.0292493
0.26	-0.02852961
0.28	-0.02776366
0.3	-0.02698243
0.32	-0.02621177
0.34	-0.02545392
0.36	-0.02470459
0.38	-0.02395957
0.4	-0.02321444
0.42	-0.02246582
0.44	-0.02171362
0.46	-0.02095926
0.48	-0.02020367
0.5	-0.01944808
0.52	-0.01869352
0.54	-0.01793988
0.56	-0.01718685
0.58	-0.01643403
0.6	-0.01568132
0.62	-0.01492829
0.64	-0.01417506
0.66	-0.01342173
0.68	-0.01266819
0.7	-0.01191476
0.72	-0.01116132
0.74	-0.01040799
0.76	-0.00965466
0.78	-0.00890132
0.8	-0.00814799
0.82	-0.00739466
0.84	-0.00664133
0.86	-0.00588799
0.88	-0.00513466
0.9	-0.00438133
0.92	-0.003628
0.94	-0.00287466
0.96	-0.00212133
0.97	-0.00174472
0.98	-0.0013681
0.99	-0.00099138
1	-0.00061467
