1	0.00108473
0.99	0.00537389
0.98	0.00965363
0.97	0.01391311
0.96	0.01814199
0.94	0.02646926
0.92	0.03459924
0.9	0.04253952
0.88	0.05029827
0.86	0.05787294
0.84	0.06525702
0.82	0.07244434
0.8	0.07942932
0.78	0.08620686
0.76	0.09277427
0.74	0.09912917
0.72	0.10526942
0.7	0.11119355
0.68	0.11689758
0.66	0.12236433
0.64	0.12757278
0.62	0.13250196
0.6	0.13713157
0.58	0.14144263
0.56	0.14542988
0.54	0.14909187
0.52	0.15242824
0.5	0.15543773
0.48	0.15811653
0.46	0.16044329
0.44	0.16238868
0.42	0.16392392
0.4	0.16501987
0.38	0.16565337
0.36	0.16584415
0.34	0.1656293
0.32	0.16504612
0.3	0.16413152
0.28	0.1629029
0.26	0.16124204
0.24	0.15897375
0.22	0.15591937
0.2	0.15189556
0.18	0.14673435
0.16	0.14040297
0.14	0.13291916
0.12	0.12420292
0.1	0.11402656
0.08	0.10213975
0.06	0.08825035
0.05	0.08013829
0.04	0.07082222
0.03	0.05976892
0.02	0.04592604
0.012	0.03232316
0.008	0.02486035
0.004	0.01615208
0.002	0.01050253
0.001	0.00674605
0.0005	0.00423359
0	0
0.0005	-0.0084527
0.001	-0.01075466
0.002	-0.01413845
0.004	-0.01902781
0.008	-0.02585802
0.012	-0.03072167
0.02	-0.03669286
0.03	-0.04091614
0.04	-0.04438319
0.05	-0.04714181
0.06	-0.04910114
0.08	-0.05151169
0.1	-0.05317527
0.12	-0.05423357
0.14	-0.05473512
0.16	-0.05476083
0.18	-0.05438869
0.2	-0.05369474
0.22	-0.05275155
0.24	-0.05161776
0.26	-0.05034768
0.28	-0.04899598
0.3	-0.0476173
0.32	-0.04625726
0.34	-0.04491986
0.36	-0.04359747
0.38	-0.04228269
0.4	-0.04096772
0.42	-0.0396466
0.44	-0.03831915
0.46	-0.03698789
0.48	-0.03565447
0.5	-0.03432104
0.52	-0.03298942
0.54	-0.03165943
0.56	-0.03033053
0.58	-0.02900199
0.6	-0.02767363
0.62	-0.02634473
0.64	-0.02501547
0.66	-0.02368602
0.68	-0.02235622
0.7	-0.02102659
0.72	-0.01969696
0.74	-0.01836752
0.76	-0.01703807
0.78	-0.01570863
0.8	-0.01437918
0.82	-0.01304974
0.84	-0.01172029
0.86	-0.01039085
0.88	-0.0090614
0.9	-0.00773196
0.92	-0.00640251
0.94	-0.00507307
0.96	-0.00374362
0.97	-0.00307899
0.98	-0.00241436
0.99	-0.00174955
1	-0.00108473
