1	0.00087498
0.99	0.00433474
0.98	0.00778691
0.97	0.01122273
0.96	0.01463387
0.94	0.02135089
0.92	0.02790878
0.9	0.03431365
0.88	0.04057209
0.86	0.04668204
0.84	0.05263826
0.82	0.05843577
0.8	0.06407006
0.78	0.06953703
0.76	0.07483449
0.74	0.07996055
0.72	0.08491345
0.7	0.08969203
0.68	0.09429308
0.66	0.09870272
0.64	0.10290401
0.62	0.10688003
0.6	0.11061442
0.58	0.11409185
0.56	0.11730808
0.54	0.12026195
0.52	0.12295317
0.5	0.12538071
0.48	0.12754151
0.46	0.12941834
0.44	0.13098755
0.42	0.13222592
0.4	0.13310995
0.38	0.13362095
0.36	0.13377484
0.34	0.13360153
0.32	0.13313112
0.3	0.13239338
0.28	0.13140234
0.26	0.13006264
0.24	0.12823297
0.22	0.12576922
0.2	0.12252349
0.18	0.1183603
0.16	0.11325322
0.14	0.10721656
0.12	0.10018578
0.1	0.09197723
0.08	0.08238897
0.06	0.07118537
0.05	0.06464194
0.04	0.05712732
0.03	0.04821139
0.02	0.03704531
0.012	0.02607283
0.008	0.0200531
0.004	0.01302875
0.002	0.00847165
0.001	0.00544157
0.0005	0.00341494
0	0
0.0005	-0.0068182
0.001	-0.00867503
0.002	-0.0114045
0.004	-0.0153484
0.008	-0.02085785
0.012	-0.02478102
0.02	-0.02959756
0.03	-0.03300418
0.04	-0.03580081
0.05	-0.03802599
0.06	-0.03960644
0.08	-0.04155087
0.1	-0.04289276
0.12	-0.04374642
0.14	-0.04415098
0.16	-0.04417172
0.18	-0.04387154
0.2	-0.04331178
0.22	-0.04255097
0.24	-0.04163643
0.26	-0.04061194
0.28	-0.03952162
0.3	-0.03840953
0.32	-0.03731249
0.34	-0.0362337
0.36	-0.03516702
0.38	-0.03410648
0.4	-0.03304579
0.42	-0.03198013
0.44	-0.03090937
0.46	-0.02983554
0.48	-0.02875996
0.5	-0.02768437
0.52	-0.02661025
0.54	-0.02553744
0.56	-0.02446551
0.58	-0.02339387
0.6	-0.02232238
0.62	-0.02125045
0.64	-0.02017822
0.66	-0.01910585
0.68	-0.01803319
0.7	-0.01696067
0.72	-0.01588816
0.74	-0.01481579
0.76	-0.01374342
0.78	-0.01267105
0.8	-0.01159868
0.82	-0.01052631
0.84	-0.00945394
0.86	-0.00838157
0.88	-0.0073092
0.9	-0.00623683
0.92	-0.00516446
0.94	-0.00409209
0.96	-0.00301972
0.97	-0.00248361
0.98	-0.00194749
0.99	-0.00141124
1	-0.00087498
