1	0.00061728
0.99	0.00305807
0.98	0.0054935
0.97	0.0079174
0.96	0.0103239
0.94	0.01506262
0.92	0.01968907
0.9	0.02420758
0.88	0.02862277
0.86	0.03293322
0.84	0.03713521
0.82	0.04122523
0.8	0.04520011
0.78	0.04905694
0.76	0.0527942
0.74	0.05641052
0.72	0.0599047
0.7	0.06327589
0.68	0.06652183
0.66	0.06963274
0.64	0.07259667
0.62	0.07540167
0.6	0.0780362
0.58	0.08048945
0.56	0.08275844
0.54	0.08484234
0.52	0.08674093
0.5	0.08845352
0.48	0.08997792
0.46	0.09130198
0.44	0.09240903
0.42	0.09328267
0.4	0.09390634
0.38	0.09426684
0.36	0.0943754
0.34	0.09425314
0.32	0.09392127
0.3	0.09340081
0.28	0.09270165
0.26	0.09175652
0.24	0.09046572
0.22	0.0887276
0.2	0.08643781
0.18	0.08350076
0.16	0.07989782
0.14	0.07563908
0.12	0.07067901
0.1	0.06488804
0.08	0.05812372
0.06	0.05021981
0.05	0.04560356
0.04	0.04030215
0.03	0.03401215
0.02	0.02613471
0.012	0.01839384
0.008	0.01414705
0.004	0.00919151
0.002	0.00597658
0.001	0.00383891
0.0005	0.00240917
0	0
0.0005	-0.0048101
0.001	-0.00612005
0.002	-0.00804564
0.004	-0.01082798
0.008	-0.01471479
0.012	-0.0174825
0.02	-0.02088047
0.03	-0.02328377
0.04	-0.02525673
0.05	-0.02682656
0.06	-0.02794153
0.08	-0.02931328
0.1	-0.03025996
0.12	-0.0308622
0.14	-0.03114761
0.16	-0.03116224
0.18	-0.03095047
0.2	-0.03055557
0.22	-0.03001883
0.24	-0.02937364
0.26	-0.02865089
0.28	-0.02788169
0.3	-0.02709714
0.32	-0.02632319
0.34	-0.02556213
0.36	-0.02480961
0.38	-0.02406142
0.4	-0.02331312
0.42	-0.02256133
0.44	-0.02180592
0.46	-0.02104836
0.48	-0.02028956
0.5	-0.01953076
0.52	-0.01877299
0.54	-0.01801614
0.56	-0.01725992
0.58	-0.0165039
0.6	-0.01574798
0.62	-0.01499175
0.64	-0.01423532
0.66	-0.01347879
0.68	-0.01272204
0.7	-0.01196541
0.72	-0.01120877
0.74	-0.01045223
0.76	-0.0096957
0.78	-0.00893916
0.8	-0.00818263
0.82	-0.00742609
0.84	-0.00666956
0.86	-0.00591302
0.88	-0.00515649
0.9	-0.00439995
0.92	-0.00364342
0.94	-0.00288688
0.96	-0.00213035
0.97	-0.00175213
0.98	-0.00137392
0.99	-0.0009956
1	-0.00061728
