1	0.00113268
0.99	0.00561141
0.98	0.01008031
0.97	0.01452805
0.96	0.01894385
0.94	0.02763917
0.92	0.03612848
0.9	0.04441972
0.88	0.0525214
0.86	0.06043086
0.84	0.0681413
0.82	0.0756463
0.8	0.08294
0.78	0.09001711
0.76	0.09687479
0.74	0.10351057
0.72	0.10992221
0.7	0.11610818
0.68	0.12206433
0.66	0.12777269
0.64	0.13321136
0.62	0.13835839
0.6	0.14319264
0.58	0.14769424
0.56	0.15185772
0.54	0.15568157
0.52	0.15916541
0.5	0.16230791
0.48	0.16510511
0.46	0.1675347
0.44	0.16956608
0.42	0.17116917
0.4	0.17231357
0.38	0.17297507
0.36	0.17317427
0.34	0.17294993
0.32	0.17234097
0.3	0.17138596
0.28	0.17010302
0.26	0.16836876
0.24	0.16600021
0.22	0.16281084
0.2	0.15860918
0.18	0.15321984
0.16	0.14660862
0.14	0.13879404
0.12	0.12969256
0.1	0.11906641
0.08	0.10665421
0.06	0.09215092
0.05	0.08368032
0.04	0.07395249
0.03	0.06241064
0.02	0.04795592
0.012	0.03375181
0.008	0.02595915
0.004	0.01686598
0.002	0.01096673
0.001	0.00704422
0.0005	0.00442071
0	0
0.0005	-0.0088263
0.001	-0.01123
0.002	-0.01476336
0.004	-0.01986881
0.008	-0.02700092
0.012	-0.03207954
0.02	-0.03831465
0.03	-0.04272458
0.04	-0.04634488
0.05	-0.04922543
0.06	-0.05127135
0.08	-0.05378845
0.1	-0.05552555
0.12	-0.05663064
0.14	-0.05715436
0.16	-0.05718119
0.18	-0.05679261
0.2	-0.05606798
0.22	-0.05508311
0.24	-0.05389921
0.26	-0.052573
0.28	-0.05116154
0.3	-0.04972193
0.32	-0.04830178
0.34	-0.04690526
0.36	-0.04552443
0.38	-0.04415153
0.4	-0.04277845
0.42	-0.04139894
0.44	-0.04001281
0.46	-0.03862272
0.48	-0.03723035
0.5	-0.03583799
0.52	-0.03444752
0.54	-0.03305875
0.56	-0.03167111
0.58	-0.03028385
0.6	-0.02889678
0.62	-0.02750914
0.64	-0.02612112
0.66	-0.02473292
0.68	-0.02334433
0.7	-0.02195594
0.72	-0.02056755
0.74	-0.01917934
0.76	-0.01779114
0.78	-0.01640293
0.8	-0.01501473
0.82	-0.01362652
0.84	-0.01223832
0.86	-0.01085011
0.88	-0.00946191
0.9	-0.0080737
0.92	-0.0066855
0.94	-0.00529729
0.96	-0.00390909
0.97	-0.00321508
0.98	-0.00252107
0.99	-0.00182687
1	-0.00113268
