1	0.00073115
0.99	0.00362218
0.98	0.00650687
0.97	0.0093779
0.96	0.0122283
0.94	0.01784116
0.92	0.02332103
0.9	0.02867305
0.88	0.0339027
0.86	0.03900828
0.84	0.04398539
0.82	0.04882989
0.8	0.05353799
0.78	0.05810628
0.76	0.06253293
0.74	0.06681635
0.72	0.07095508
0.7	0.07494814
0.68	0.07879285
0.66	0.08247761
0.64	0.08598828
0.62	0.08931071
0.6	0.09243123
0.58	0.09533702
0.56	0.09802456
0.54	0.10049286
0.52	0.10274169
0.5	0.10477018
0.48	0.10657578
0.46	0.10814409
0.44	0.10945535
0.42	0.11049015
0.4	0.11122886
0.38	0.11165586
0.36	0.11178445
0.34	0.11163964
0.32	0.11124655
0.3	0.11063009
0.28	0.10980195
0.26	0.10868248
0.24	0.10715358
0.22	0.10509483
0.2	0.10238264
0.18	0.09890381
0.16	0.09463625
0.14	0.08959192
0.12	0.08371689
0.1	0.07685768
0.08	0.06884558
0.06	0.05948366
0.05	0.05401587
0.04	0.04773653
0.03	0.04028623
0.02	0.03095567
0.012	0.02178688
0.008	0.0167567
0.004	0.01088704
0.002	0.00707905
0.001	0.00454706
0.0005	0.00285358
0	0
0.0005	-0.0056974
0.001	-0.007249
0.002	-0.00952979
0.004	-0.01282537
0.008	-0.01742916
0.012	-0.02070743
0.02	-0.02473221
0.03	-0.02757883
0.04	-0.02991574
0.05	-0.03177514
0.06	-0.03309579
0.08	-0.03472059
0.1	-0.03584189
0.12	-0.03655523
0.14	-0.03689329
0.16	-0.03691061
0.18	-0.03665978
0.2	-0.03619203
0.22	-0.03555629
0.24	-0.03479208
0.26	-0.03393601
0.28	-0.03302491
0.3	-0.03209564
0.32	-0.03117893
0.34	-0.03027747
0.36	-0.02938614
0.38	-0.02849993
0.4	-0.0276136
0.42	-0.02672312
0.44	-0.02582838
0.46	-0.02493107
0.48	-0.02403229
0.5	-0.02313352
0.52	-0.02223596
0.54	-0.02133951
0.56	-0.02044378
0.58	-0.0195483
0.6	-0.01865295
0.62	-0.01775722
0.64	-0.01686125
0.66	-0.01596516
0.68	-0.01506883
0.7	-0.01417262
0.72	-0.01327641
0.74	-0.01238032
0.76	-0.01148423
0.78	-0.01058814
0.8	-0.00969205
0.82	-0.00879596
0.84	-0.00789987
0.86	-0.00700378
0.88	-0.00610769
0.9	-0.0052116
0.92	-0.00431551
0.94	-0.00341942
0.96	-0.00252333
0.97	-0.00207534
0.98	-0.00162736
0.99	-0.00117925
1	-0.00073115
