1	0.00070118
0.99	0.00347373
0.98	0.00624019
0.97	0.00899356
0.96	0.01172714
0.94	0.01710996
0.92	0.02236525
0.9	0.02749792
0.88	0.03251325
0.86	0.03740958
0.84	0.04218271
0.82	0.04682866
0.8	0.05134381
0.78	0.05572488
0.76	0.05997011
0.74	0.06407797
0.72	0.06804708
0.7	0.07187649
0.68	0.07556363
0.66	0.07909738
0.64	0.08246417
0.62	0.08565044
0.6	0.08864306
0.58	0.09142977
0.56	0.09400716
0.54	0.0963743
0.52	0.09853096
0.5	0.10047632
0.48	0.10220792
0.46	0.10371196
0.44	0.10496948
0.42	0.10596187
0.4	0.1066703
0.38	0.1070798
0.36	0.10720312
0.34	0.10706424
0.32	0.10668727
0.3	0.10609607
0.28	0.10530187
0.26	0.10422828
0.24	0.10276204
0.22	0.10078766
0.2	0.09818663
0.18	0.09485038
0.16	0.09075772
0.14	0.08592012
0.12	0.08028587
0.1	0.07370778
0.08	0.06602404
0.06	0.05704581
0.05	0.0518021
0.04	0.04578011
0.03	0.03863516
0.02	0.029687
0.012	0.02089398
0.008	0.01606995
0.004	0.01044085
0.002	0.00678893
0.001	0.00436071
0.0005	0.00273663
0	0
0.0005	-0.0054639
0.001	-0.00695191
0.002	-0.00913922
0.004	-0.01229974
0.008	-0.01671485
0.012	-0.01985876
0.02	-0.02371859
0.03	-0.02644855
0.04	-0.02868969
0.05	-0.03047288
0.06	-0.03173941
0.08	-0.03329762
0.1	-0.03437296
0.12	-0.03505706
0.14	-0.03538127
0.16	-0.03539788
0.18	-0.03515733
0.2	-0.03470875
0.22	-0.03409906
0.24	-0.03336618
0.26	-0.03254519
0.28	-0.03167143
0.3	-0.03078024
0.32	-0.02990111
0.34	-0.02903659
0.36	-0.02818179
0.38	-0.0273319
0.4	-0.0264819
0.42	-0.02562791
0.44	-0.02476984
0.46	-0.0239093
0.48	-0.02304736
0.5	-0.02218542
0.52	-0.02132465
0.54	-0.02046494
0.56	-0.01960592
0.58	-0.01874714
0.6	-0.01788848
0.62	-0.01702947
0.64	-0.01617022
0.66	-0.01531085
0.68	-0.01445126
0.7	-0.01359177
0.72	-0.01273229
0.74	-0.01187293
0.76	-0.01101356
0.78	-0.0101542
0.8	-0.00929483
0.82	-0.00843547
0.84	-0.0075761
0.86	-0.00671674
0.88	-0.00585737
0.9	-0.00499801
0.92	-0.00413864
0.94	-0.00327928
0.96	-0.00241991
0.97	-0.00199029
0.98	-0.00156066
0.99	-0.00113092
1	-0.00070118
