1	0.000712501
0.99	0.003529811
0.98	0.006340939
0.97	0.009138751
0.96	0.011916471
0.94	0.017386192
0.92	0.022726324
0.9	0.027941861
0.88	0.033038152
0.86	0.038013533
0.84	0.042863724
0.82	0.047584683
0.8	0.052172724
0.78	0.056624519
0.76	0.060938283
0.74	0.065112472
0.72	0.069145659
0.7	0.073036892
0.68	0.076783557
0.66	0.080374358
0.64	0.083795504
0.62	0.087033206
0.6	0.090074146
0.58	0.092905841
0.56	0.095524844
0.54	0.097930204
0.52	0.100121683
0.5	0.102098449
0.48	0.103858004
0.46	0.105386321
0.44	0.106664139
0.42	0.107672554
0.4	0.108392427
0.38	0.108808538
0.36	0.108933847
0.34	0.108792726
0.32	0.108409666
0.3	0.10780892
0.28	0.107001902
0.26	0.105910978
0.24	0.104421062
0.22	0.102414812
0.2	0.099771793
0.18	0.096381677
0.16	0.092222943
0.14	0.087307244
0.12	0.081582031
0.1	0.074897741
0.08	0.067089951
0.06	0.057966774
0.05	0.052638412
0.04	0.046519201
0.03	0.039258894
0.02	0.030166272
0.012	0.021231297
0.008	0.016329389
0.004	0.010609407
0.002	0.006898528
0.001	0.004431108
0.0005	0.002780811
0	0
0.0005	-0.005552111
0.001	-0.00706414
0.002	-0.009286768
0.004	-0.012498313
0.008	-0.016984704
0.012	-0.020179368
0.02	-0.024101512
0.03	-0.026875547
0.04	-0.029152863
0.05	-0.030964849
0.06	-0.032251821
0.08	-0.033835183
0.1	-0.034927891
0.12	-0.035623034
0.14	-0.035952476
0.16	-0.035969358
0.18	-0.035724922
0.2	-0.035269102
0.22	-0.034649572
0.24	-0.033904852
0.26	-0.033070609
0.28	-0.032182747
0.3	-0.03127717
0.32	-0.030383839
0.34	-0.029505369
0.36	-0.028636767
0.38	-0.027773158
0.4	-0.02690943
0.42	-0.02604166
0.44	-0.025169729
0.46	-0.024295301
0.48	-0.023419447
0.5	-0.022543592
0.52	-0.021668927
0.54	-0.020795331
0.56	-0.019922449
0.58	-0.019049804
0.6	-0.018177279
0.62	-0.017304397
0.64	-0.016431277
0.66	-0.015558038
0.68	-0.014684561
0.7	-0.013811203
0.72	-0.012937846
0.74	-0.012064607
0.76	-0.011191368
0.78	-0.010318129
0.8	-0.00944489
0.82	-0.008571651
0.84	-0.007698412
0.86	-0.006825173
0.88	-0.005951934
0.9	-0.005078696
0.92	-0.004205457
0.94	-0.003332218
0.96	-0.002458979
0.97	-0.002022419
0.98	-0.001585859
0.99	-0.00114918
1	-0.000712501
