1	0.000697647
0.99	0.003456221
0.98	0.006208741
0.97	0.008948224
0.96	0.011668033
0.94	0.017023719
0.92	0.022252519
0.9	0.027359321
0.88	0.032349363
0.86	0.037221015
0.84	0.041970088
0.82	0.046592623
0.8	0.051085011
0.78	0.055443993
0.76	0.059667823
0.74	0.063754987
0.72	0.067704089
0.7	0.071514196
0.68	0.075182749
0.66	0.078698688
0.64	0.08204851
0.62	0.08521871
0.6	0.088196252
0.58	0.090968911
0.56	0.093533313
0.54	0.095888525
0.52	0.098034315
0.5	0.099969869
0.48	0.101692741
0.46	0.103189194
0.44	0.104440372
0.42	0.105427764
0.4	0.106132628
0.38	0.106540064
0.36	0.10666276
0.34	0.106524581
0.32	0.106149507
0.3	0.105561286
0.28	0.104771093
0.26	0.103702913
0.24	0.102244059
0.22	0.100279636
0.2	0.09769172
0.18	0.094372282
0.16	0.090300251
0.14	0.085487036
0.12	0.079881184
0.1	0.07333625
0.08	0.065691239
0.06	0.056758265
0.05	0.05154099
0.04	0.045549354
0.03	0.038440413
0.02	0.029537356
0.012	0.02078866
0.008	0.015988949
0.004	0.010388218
0.002	0.006754705
0.001	0.004338727
0.0005	0.002722836
0	0
0.0005	-0.005436359
0.001	-0.006916865
0.002	-0.009093154
0.004	-0.012237745
0.008	-0.016630602
0.012	-0.019758662
0.02	-0.023599036
0.03	-0.026315237
0.04	-0.028545075
0.05	-0.030319284
0.06	-0.031579425
0.08	-0.033129777
0.1	-0.034199704
0.12	-0.034880354
0.14	-0.035202927
0.16	-0.035219457
0.18	-0.034980118
0.2	-0.034533801
0.22	-0.033927187
0.24	-0.033197993
0.26	-0.032381143
0.28	-0.031511791
0.3	-0.030625094
0.32	-0.029750387
0.34	-0.028890232
0.36	-0.028039738
0.38	-0.027194134
0.4	-0.026348414
0.42	-0.025498735
0.44	-0.024644983
0.46	-0.023788785
0.48	-0.022931191
0.5	-0.022073596
0.52	-0.021217166
0.54	-0.020361784
0.56	-0.019507099
0.58	-0.018652648
0.6	-0.017798313
0.62	-0.016943629
0.64	-0.016088712
0.66	-0.015233679
0.68	-0.014378413
0.7	-0.013523263
0.72	-0.012668113
0.74	-0.01181308
0.76	-0.010958047
0.78	-0.010103013
0.8	-0.00924798
0.82	-0.008392947
0.84	-0.007537913
0.86	-0.00668288
0.88	-0.005827847
0.9	-0.004972813
0.92	-0.00411778
0.94	-0.003262747
0.96	-0.002407713
0.97	-0.001980255
0.98	-0.001552796
0.99	-0.001125222
1	-0.000697647
