1	0.000802652
0.99	0.00397643
0.98	0.007143243
0.97	0.010295056
0.96	0.013424235
0.94	0.019586027
0.92	0.025601833
0.9	0.03147728
0.88	0.037218393
0.86	0.042823297
0.84	0.048287172
0.82	0.053605463
0.8	0.058774018
0.78	0.063789088
0.76	0.068648663
0.74	0.073351002
0.72	0.077894499
0.7	0.082278081
0.68	0.086498802
0.66	0.090543939
0.64	0.094397955
0.62	0.098045315
0.6	0.101471018
0.58	0.104661001
0.56	0.107611381
0.54	0.110321086
0.52	0.112789847
0.5	0.115016729
0.48	0.116998917
0.46	0.118720608
0.44	0.120160105
0.42	0.121296113
0.4	0.122107069
0.38	0.122575829
0.36	0.122716993
0.34	0.122558016
0.32	0.122126489
0.3	0.121449732
0.28	0.120540604
0.26	0.119311648
0.24	0.117633217
0.22	0.115373121
0.2	0.112395687
0.18	0.108576626
0.16	0.103891698
0.14	0.098354027
0.12	0.091904416
0.1	0.084374378
0.08	0.075578687
0.06	0.065301176
0.05	0.059298628
0.04	0.052405168
0.03	0.044226231
0.02	0.033983141
0.012	0.023917643
0.008	0.018395509
0.004	0.01195179
0.002	0.007771382
0.001	0.004991766
0.0005	0.003132661
0	0
0.0005	-0.006254607
0.001	-0.007957949
0.002	-0.010461801
0.004	-0.014079696
0.008	-0.01913374
0.012	-0.022732616
0.02	-0.027151021
0.03	-0.030276047
0.04	-0.032841507
0.05	-0.034882759
0.06	-0.036332569
0.08	-0.038116271
0.1	-0.039347236
0.12	-0.040130334
0.14	-0.040501459
0.16	-0.040520477
0.18	-0.040245114
0.2	-0.03973162
0.22	-0.039033702
0.24	-0.038194754
0.26	-0.037254956
0.28	-0.036254755
0.3	-0.035234598
0.32	-0.034228235
0.34	-0.033238615
0.36	-0.03226011
0.38	-0.031287231
0.4	-0.030314218
0.42	-0.029336651
0.44	-0.028354396
0.46	-0.027369329
0.48	-0.026382655
0.5	-0.025395981
0.52	-0.024410646
0.54	-0.023426516
0.56	-0.02244319
0.58	-0.021460132
0.6	-0.020477208
0.62	-0.019493882
0.64	-0.018510288
0.66	-0.01752656
0.68	-0.016542565
0.7	-0.015558703
0.72	-0.014574841
0.74	-0.013591113
0.76	-0.012607386
0.78	-0.011623658
0.8	-0.01063993
0.82	-0.009656202
0.84	-0.008672474
0.86	-0.007688747
0.88	-0.006705019
0.9	-0.005721291
0.92	-0.004737563
0.94	-0.003753836
0.96	-0.002770108
0.97	-0.002278311
0.98	-0.001786514
0.99	-0.001294583
1	-0.000802652
