1	0.000667426
0.99	0.003306502
0.98	0.005939787
0.97	0.008560599
0.96	0.011162589
0.94	0.016286275
0.92	0.02128857
0.9	0.026174152
0.88	0.030948032
0.86	0.035608651
0.84	0.040152001
0.82	0.044574294
0.8	0.048872078
0.78	0.053042234
0.76	0.057083094
0.74	0.060993207
0.72	0.064771239
0.7	0.068416298
0.68	0.071925934
0.66	0.075289567
0.64	0.078494279
0.62	0.081527151
0.6	0.084375709
0.58	0.087028261
0.56	0.089481576
0.54	0.091734764
0.52	0.093787601
0.5	0.095639309
0.48	0.097287548
0.46	0.098719178
0.44	0.099916156
0.42	0.100860775
0.4	0.101535106
0.38	0.101924892
0.36	0.102042273
0.34	0.10191008
0.32	0.101551254
0.3	0.100988514
0.28	0.100232551
0.26	0.099210643
0.24	0.097814985
0.22	0.095935658
0.2	0.093459847
0.18	0.090284202
0.16	0.086388566
0.14	0.081783853
0.12	0.076420839
0.1	0.070159422
0.08	0.062845583
0.06	0.054299574
0.05	0.049308304
0.04	0.043576218
0.03	0.036775226
0.02	0.028257838
0.012	0.019888123
0.008	0.015296329
0.004	0.009938215
0.002	0.0064621
0.001	0.004150779
0.0005	0.002604886
0	0
0.0005	-0.005200863
0.001	-0.006617235
0.002	-0.008699251
0.004	-0.011707622
0.008	-0.015910187
0.012	-0.018902744
0.02	-0.022576758
0.03	-0.025175296
0.04	-0.027308541
0.05	-0.029005894
0.06	-0.030211447
0.08	-0.03169464
0.1	-0.032718219
0.12	-0.033369385
0.14	-0.033677984
0.16	-0.033693798
0.18	-0.033464827
0.2	-0.033037843
0.22	-0.032457507
0.24	-0.031759901
0.26	-0.030978435
0.28	-0.030146743
0.3	-0.029298456
0.32	-0.028461641
0.34	-0.027638746
0.36	-0.026825095
0.38	-0.026016121
0.4	-0.025207036
0.42	-0.024394165
0.44	-0.023577395
0.46	-0.022758287
0.48	-0.021937843
0.5	-0.021117398
0.52	-0.020298067
0.54	-0.019479739
0.56	-0.018662078
0.58	-0.017844641
0.6	-0.017027314
0.62	-0.016209654
0.64	-0.015391771
0.66	-0.014573777
0.68	-0.013755559
0.7	-0.012937454
0.72	-0.012119348
0.74	-0.011301353
0.76	-0.010483359
0.78	-0.009665364
0.8	-0.00884737
0.82	-0.008029376
0.84	-0.007211381
0.86	-0.006393387
0.88	-0.005575392
0.9	-0.004757398
0.92	-0.003939403
0.94	-0.003121409
0.96	-0.002303414
0.97	-0.001894473
0.98	-0.001485531
0.99	-0.001076478
1	-0.000667426
