1	0.00109257
0.99	0.005412715
0.98	0.009723381
0.97	0.014013628
0.96	0.018273065
0.94	0.026660495
0.92	0.034849209
0.9	0.042846865
0.88	0.050661667
0.86	0.058291062
0.84	0.065728486
0.82	0.072967742
0.8	0.080003178
0.78	0.08682969
0.76	0.093444542
0.74	0.099845365
0.72	0.106029972
0.7	0.111996902
0.68	0.117742147
0.66	0.123248386
0.64	0.128494472
0.62	0.133459258
0.6	0.138122324
0.58	0.142464528
0.56	0.146480585
0.54	0.150169034
0.52	0.153529512
0.5	0.156560742
0.48	0.159258895
0.46	0.161602461
0.44	0.163561904
0.42	0.165108238
0.4	0.166212111
0.38	0.166850188
0.36	0.16704234
0.34	0.166825941
0.32	0.166238545
0.3	0.165317345
0.28	0.16407984
0.26	0.162406985
0.24	0.160122305
0.22	0.157045862
0.2	0.15299298
0.18	0.147794476
0.16	0.141417353
0.14	0.133879477
0.12	0.125100268
0.1	0.114850382
0.08	0.102877689
0.06	0.088887944
0.05	0.080717278
0.04	0.071333901
0.03	0.060200735
0.02	0.046257842
0.012	0.03255669
0.008	0.025039962
0.004	0.016268774
0.002	0.010578404
0.001	0.00679479
0.0005	0.004264177
0	0
0.0005	-0.008513769
0.001	-0.010832358
0.002	-0.014240601
0.004	-0.019165278
0.008	-0.026044842
0.012	-0.030943632
0.02	-0.036957962
0.03	-0.041211748
0.04	-0.044703852
0.05	-0.047482403
0.06	-0.049455884
0.08	-0.051883858
0.1	-0.053559448
0.12	-0.054625401
0.14	-0.055130575
0.16	-0.055156463
0.18	-0.054781638
0.2	-0.054082671
0.22	-0.053132665
0.24	-0.05199069
0.26	-0.050711437
0.28	-0.049349963
0.3	-0.047961325
0.32	-0.046591465
0.34	-0.045244394
0.36	-0.043912454
0.38	-0.042588171
0.4	-0.041263705
0.42	-0.039933042
0.44	-0.038595997
0.46	-0.037255124
0.48	-0.035912063
0.5	-0.034569002
0.52	-0.033227765
0.54	-0.031888168
0.56	-0.030549665
0.58	-0.029211526
0.6	-0.02787357
0.62	-0.026535067
0.64	-0.025196199
0.66	-0.023857149
0.68	-0.022517735
0.7	-0.021178502
0.72	-0.01983927
0.74	-0.01850022
0.76	-0.01716117
0.78	-0.01582212
0.8	-0.01448307
0.82	-0.01314402
0.84	-0.01180497
0.86	-0.01046592
0.88	-0.00912687
0.9	-0.00778782
0.92	-0.00644877
0.94	-0.00510972
0.96	-0.00377067
0.97	-0.003101236
0.98	-0.002431802
0.99	-0.001762186
1	-0.00109257
