1	0
0.99	0.006331329
0.98	0.011373575
0.97	0.016391937
0.96	0.02137426
0.94	0.031185154
0.92	0.040763609
0.9	0.050118579
0.88	0.059259662
0.86	0.068183872
0.84	0.076883532
0.82	0.085351391
0.8	0.093580839
0.78	0.101565906
0.76	0.109303391
0.74	0.116790523
0.72	0.124024744
0.7	0.131004347
0.68	0.13772464
0.66	0.144165365
0.64	0.150301785
0.62	0.156109164
0.6	0.161563618
0.58	0.166642756
0.56	0.171340393
0.54	0.175654824
0.52	0.179585622
0.5	0.183131294
0.48	0.186287362
0.46	0.189028664
0.44	0.191320652
0.42	0.19312942
0.4	0.194420636
0.38	0.195167003
0.36	0.195391767
0.34	0.195138641
0.32	0.194451557
0.3	0.193374015
0.28	0.191926489
0.26	0.189969726
0.24	0.187297304
0.22	0.183698747
0.2	0.178958033
0.18	0.17287727
0.16	0.16541786
0.14	0.156600701
0.12	0.146331537
0.1	0.134342102
0.08	0.120337475
0.06	0.103973474
0.05	0.094416131
0.04	0.083440264
0.03	0.070417643
0.02	0.054108447
0.012	0.038082017
0.008	0.029289594
0.004	0.019029813
0.002	0.012373707
0.001	0.007947961
0.0005	0.004987868
0	0
0.0005	-0.009958675
0.001	-0.012670762
0.002	-0.01665743
0.004	-0.022417895
0.008	-0.030465016
0.012	-0.0361952
0.02	-0.043230247
0.03	-0.048205959
0.04	-0.052290722
0.05	-0.055540832
0.06	-0.057849241
0.08	-0.060689276
0.1	-0.062649237
0.12	-0.063896097
0.14	-0.064487007
0.16	-0.064517288
0.18	-0.06407885
0.2	-0.063261258
0.22	-0.062150023
0.24	-0.060814239
0.26	-0.059317879
0.28	-0.057725344
0.3	-0.056101035
0.32	-0.05449869
0.34	-0.052923002
0.36	-0.051365013
0.38	-0.04981598
0.4	-0.048266735
0.42	-0.046710238
0.44	-0.045146279
0.46	-0.043577841
0.48	-0.042006844
0.5	-0.040435847
0.52	-0.038866982
0.54	-0.037300037
0.56	-0.035734371
0.58	-0.034169132
0.6	-0.032604106
0.62	-0.03103844
0.64	-0.029472347
0.66	-0.027906042
0.68	-0.02633931
0.7	-0.024772791
0.72	-0.023206272
0.74	-0.021639967
0.76	-0.020073661
0.78	-0.018507356
0.8	-0.01694105
0.82	-0.015374744
0.84	-0.013808439
0.86	-0.012242133
0.88	-0.010675828
0.9	-0.009109522
0.92	-0.007543217
0.94	-0.005976911
0.96	-0.004410606
0.97	-0.003627559
0.98	-0.002844513
0.99	-0.002061254
1	0
