1.00000000	0.01192040
0.99921523	0.01209889
0.99829198	0.01230881
0.99723047	0.01255011
0.99603027	0.01282292
0.99468991	0.01312763
0.99320615	0.01346509
0.99157236	0.01383702
0.98977473	0.01424700
0.98780084	0.01469824
0.98565398	0.01518991
0.98333779	0.01572107
0.98085381	0.01629130
0.97820029	0.01690100
0.97536972	0.01755200
0.97234345	0.01824888
0.96910582	0.01899515
0.96566807	0.01978677
0.96203903	0.02061937
0.95822128	0.02148869
0.95420963	0.02238980
0.94998660	0.02331607
0.94551624	0.02425782
0.94079283	0.02521270
0.93583887	0.02618488
0.93066788	0.02717716
0.92528436	0.02819122
0.91968256	0.02922767
0.91384206	0.03028601
0.90771957	0.03136418
0.90130008	0.03246156
0.89461746	0.03358040
0.88769447	0.03472273
0.88054192	0.03589053
0.87315872	0.03708616
0.86552902	0.03831285
0.85761444	0.03957565
0.84937416	0.04087934
0.84084530	0.04222007
0.83206446	0.04359375
0.82305091	0.04499784
0.81380902	0.04643100
0.80432656	0.04789308
0.79456746	0.04938555
0.78449282	0.05090955
0.77414470	0.05245893
0.76356339	0.05402568
0.75277038	0.05560038
0.74177194	0.05717041
0.73055784	0.05871710
0.71909494	0.06021075
0.70736775	0.06163566
0.69542030	0.06301553
0.68328559	0.06436851
0.67098334	0.06570588
0.65852291	0.06703422
0.64590322	0.06835643
0.63310964	0.06967166
0.62013554	0.07097866
0.60701236	0.07228065
0.59376624	0.07357888
0.58041604	0.07487226
0.56697606	0.07615729
0.55345750	0.07742743
0.53986911	0.07867135
0.52621886	0.07987876
0.51251764	0.08105365
0.49877759	0.08219523
0.48501259	0.08329486
0.47123966	0.08433510
0.45748125	0.08528629
0.44376928	0.08609922
0.43013361	0.08672825
0.41656151	0.08721193
0.40304442	0.08758212
0.38958690	0.08784714
0.37620531	0.08799539
0.36292983	0.08799320
0.34981066	0.08777619
0.33690208	0.08727453
0.32417110	0.08655426
0.31158464	0.08568663
0.29913500	0.08471069
0.28683480	0.08364372
0.27471784	0.08248489
0.26284620	0.08121377
0.25129259	0.07980094
0.24000944	0.07827895
0.22894202	0.07668420
0.21807068	0.07503535
0.20740209	0.07333876
0.19696824	0.07159014
0.18683251	0.06977328
0.17708126	0.06786377
0.16766967	0.06588543
0.15852178	0.06387668
0.14960526	0.06186481
0.14091885	0.05987208
0.13248890	0.05791976
0.12437367	0.05603198
0.11666049	0.05423620
0.10931281	0.05252432
0.10224398	0.05087253
0.09541417	0.04926694
0.08881604	0.04769971
0.08246932	0.04616690
0.07642313	0.04466762
0.07075620	0.04320340
0.06544219	0.04177223
0.06039320	0.04036977
0.05556640	0.03899341
0.05094994	0.03764157
0.04655609	0.03631316
0.04242153	0.03500729
0.03860902	0.03372309
0.03510393	0.03246107
0.03182593	0.03122290
0.02873400	0.03000983
0.02581432	0.02882288
0.02307300	0.02766291
0.02053467	0.02653078
0.01824362	0.02542728
0.01619140	0.02435147
0.01431288	0.02329999
0.01257349	0.02226880
0.01096005	0.02125289
0.00947383	0.02024582
0.00812827	0.01923893
0.00694924	0.01822032
0.00593529	0.01718702
0.00503873	0.01614918
0.00423282	0.01510733
0.00350664	0.01405415
0.00285893	0.01297610
0.00229550	0.01185331
0.00182848	0.01065845
0.00145505	0.00939825
0.00114411	0.00814194
0.00087893	0.00693544
0.00065309	0.00580776
0.00046563	0.00478025
0.00031906	0.00387097
0.00021595	0.00309227
