1.00000000	0.00227005
0.99921750	0.00248872
0.99829689	0.00274575
0.99723838	0.00304110
0.99604146	0.00337501
0.99470459	0.00374813
0.99322433	0.00416180
0.99159360	0.00461881
0.98979779	0.00512480
0.98782682	0.00568356
0.98568460	0.00629325
0.98337445	0.00695191
0.98089748	0.00765791
0.97825114	0.00840999
0.97542640	0.00920751
0.97240238	0.01005085
0.96916994	0.01093958
0.96574092	0.01187137
0.96212264	0.01284352
0.95831636	0.01385259
0.95431540	0.01489362
0.95010016	0.01595865
0.94563436	0.01703574
0.94092000	0.01812419
0.93597912	0.01922926
0.93082382	0.02035379
0.92545653	0.02149843
0.91986814	0.02266134
0.91403201	0.02383720
0.90790245	0.02501688
0.90148965	0.02620176
0.89482581	0.02739743
0.88792886	0.02860695
0.88080426	0.02983130
0.87344371	0.03106934
0.86581961	0.03231717
0.85788083	0.03356760
0.84963448	0.03482103
0.84112339	0.03608261
0.83237285	0.03735534
0.82339356	0.03864052
0.81418172	0.03993795
0.80471493	0.04124574
0.79494544	0.04255978
0.78487037	0.04387943
0.77453839	0.04520821
0.76398069	0.04654840
0.75321339	0.04790139
0.74223908	0.04926795
0.73104475	0.05064840
0.71959568	0.05204269
0.70788227	0.05345083
0.69594963	0.05487336
0.68383006	0.05631104
0.67154292	0.05776511
0.65909731	0.05923754
0.64649196	0.06073160
0.63371210	0.06225284
0.62075159	0.06380291
0.60764210	0.06537123
0.59440974	0.06694624
0.58107333	0.06851520
0.56764713	0.07006199
0.55414226	0.07156406
0.54056736	0.07298707
0.52693036	0.07430393
0.51324218	0.07553618
0.49951493	0.07669720
0.48576240	0.07778510
0.47200147	0.07878341
0.45825429	0.07965770
0.44455229	0.08034655
0.43092493	0.08079368
0.41735981	0.08105910
0.40384864	0.08119846
0.39039600	0.08124165
0.37701810	0.08120040
0.36374475	0.08107041
0.35062546	0.08082897
0.33771382	0.08044654
0.32497773	0.07994957
0.31238490	0.07936198
0.29992787	0.07868806
0.28761906	0.07791531
0.27549153	0.07701269
0.26360579	0.07592335
0.25203628	0.07457908
0.24073966	0.07303788
0.22965955	0.07137833
0.21877536	0.06965055
0.20809315	0.06788853
0.19764450	0.06611689
0.18749250	0.06435504
0.17772356	0.06261847
0.16829349	0.06090862
0.15912672	0.05922252
0.15019124	0.05755953
0.14148603	0.05592073
0.13303767	0.05430891
0.12490473	0.05272893
0.11717486	0.05118742
0.10981137	0.04968044
0.10272742	0.04819875
0.09588304	0.04673528
0.08927069	0.04528357
0.08290987	0.04383657
0.07684934	0.04238523
0.07116783	0.04091798
0.06584061	0.03943942
0.06077934	0.03796476
0.05594075	0.03650446
0.05131265	0.03506636
0.04690703	0.03365725
0.04276022	0.03228398
0.03893486	0.03095424
0.03541802	0.02966706
0.03212928	0.02841351
0.02902718	0.02718678
0.02609750	0.02598101
0.02334583	0.02479015
0.02079610	0.02360694
0.01849207	0.02242190
0.01642897	0.02123584
0.01454111	0.02006190
0.01279299	0.01890829
0.01117090	0.01777978
0.00967584	0.01667907
0.00832106	0.01560745
0.00713237	0.01456517
0.00610855	0.01355397
0.00520211	0.01257886
0.00438625	0.01164439
0.00364986	0.01075495
0.00299139	0.00991525
0.00241625	0.00913071
0.00193602	0.00840797
0.00154946	0.00774456
0.00122710	0.00711882
0.00095190	0.00651220
0.00071651	0.00590912
0.00051872	0.00529508
0.00035924	0.00465578
0.00024063	0.00397672
0.00016026	0.00326428
0.00010342	0.00256841
0.00006198	0.00191941
0.00003240	0.00133230
0.00001299	0.00081475
0.00000261	0.00037033
0.00000000	0.00000000
0.00000427	-0.00036234
0.00001662	-0.00078117
0.00003829	-0.00125524
0.00007043	-0.00178380
0.00011469	-0.00236623
0.00017456	-0.00300132
0.00025805	-0.00368594
0.00037972	-0.00441391
0.00054236	-0.00518448
0.00074342	-0.00599974
0.00098217	-0.00686187
0.00126088	-0.00777326
0.00158688	-0.00873679
0.00197726	-0.00975645
0.00246156	-0.01083742
0.00304109	-0.01197807
0.00370421	-0.01317254
0.00444550	-0.01441324
0.00526644	-0.01568951
0.00617805	-0.01698488
0.00720699	-0.01827210
0.00840062	-0.01950928
0.00976046	-0.02069450
0.01126067	-0.02185040
0.01288798	-0.02299216
0.01464138	-0.02412899
0.01653453	-0.02526459
0.01860291	-0.02639619
0.02091213	-0.02751288
0.02346704	-0.02861392
0.02622389	-0.02970682
0.02915879	-0.03079354
0.03226614	-0.03187038
0.03556013	-0.03292665
0.03908219	-0.03394114
0.04291267	-0.03487703
0.04706454	-0.03572666
0.05147520	-0.03651442
0.05610835	-0.03725346
0.06095194	-0.03794629
0.06601806	-0.03858453
0.07134981	-0.03914551
0.07703526	-0.03958554
0.08309958	-0.03989174
0.08946415	-0.04010183
0.09608016	-0.04024031
0.10292810	-0.04031908
0.11001550	-0.04033924
0.11738238	-0.04029000
0.12511561	-0.04014420
0.13325167	-0.03989100
0.14170296	-0.03956108
0.15041103	-0.03917664
0.15934932	-0.03875096
0.16851886	-0.03829092
0.17795164	-0.03779765
0.18772316	-0.03726562
0.19787775	-0.03669183
0.20832904	-0.03608823
0.21901386	-0.03546446
0.22990056	-0.03482728
0.24098301	-0.03418183
0.25228167	-0.03353243
0.26385279	-0.03288333
0.27573955	-0.03223644
0.28786767	-0.03158655
0.30017678	-0.03092651
0.31263384	-0.03024728
0.32522642	-0.02953634
0.33796191	-0.02877528
0.35087239	-0.02793532
0.36398997	-0.02699163
0.37726128	-0.02597390
0.39063688	-0.02491254
0.40408698	-0.02382935
0.41759539	-0.02274212
0.43115750	-0.02166776
0.44478150	-0.02062543
0.45847970	-0.01963304
0.47222274	-0.01868346
0.48597932	-0.01776931
0.49972736	-0.01689039
0.51345005	-0.01605276
0.52713364	-0.01526962
0.54076605	-0.01456423
0.55433638	-0.01396425
0.56783673	-0.01344878
0.58125846	-0.01299017
0.59459042	-0.01257301
0.60781837	-0.01218975
0.62092344	-0.01183895
0.63387950	-0.01152513
0.64665505	-0.01125713
0.65925666	-0.01102652
0.67169887	-0.01082068
0.68398277	-0.01063237
0.69609905	-0.01045770
0.70802805	-0.01029514
0.71973708	-0.01014529
0.73118123	-0.01001044
0.74237242	-0.00988790
0.75334476	-0.00977269
0.76411055	-0.00966134
0.77466646	-0.00955106
0.78499548	-0.00943924
0.79506504	-0.00932293
0.80482618	-0.00919858
0.81428920	-0.00906588
0.82350058	-0.00892606
0.83248068	-0.00877825
0.84123163	-0.00861971
0.84974087	-0.00844565
0.85798059	-0.00824855
0.86590624	-0.00801749
0.87352410	-0.00775367
0.88088407	-0.00746834
0.88801021	-0.00716624
0.89490845	-0.00684725
0.90157127	-0.00650733
0.90797845	-0.00613820
0.91409578	-0.00572666
0.91992455	-0.00527528
0.92551030	-0.00480661
0.93087656	-0.00433554
0.93603084	-0.00387182
0.94096978	-0.00342260
0.94568079	-0.00299388
0.95014168	-0.00259152
0.95435243	-0.00221763
0.95834880	-0.00186980
0.96215021	-0.00154840
0.96576389	-0.00125614
0.96918967	-0.00099760
0.97242193	-0.00077930
0.97545025	-0.00061004
0.97827452	-0.00048709
0.98091677	-0.00038374
0.98338895	-0.00027906
0.98569529	-0.00015706
0.98783594	-0.00000393
0.98980868	0.00019330
0.99160987	0.00044732
0.99324180	0.00075301
0.99472009	0.00106930
0.99605388	0.00137144
0.99724740	0.00164725
0.99830260	0.00189053
0.99922016	0.00209840
1.00000000	0.00227005
