1.00000000	0.00242974
0.99921493	0.00261366
0.99829138	0.00283006
0.99722971	0.00307886
0.99602966	0.00336009
0.99469010	0.00367402
0.99320847	0.00402118
0.99157958	0.00440269
0.98979309	0.00482081
0.98783164	0.00527933
0.98569211	0.00577903
0.98337891	0.00631915
0.98089502	0.00689945
0.97824115	0.00752039
0.97541441	0.00818373
0.97240564	0.00889339
0.96919396	0.00965744
0.96576519	0.01048062
0.96213194	0.01135611
0.95830350	0.01227657
0.95428301	0.01323428
0.95006612	0.01421973
0.94563718	0.01521945
0.94096146	0.01621220
0.93601983	0.01718630
0.93083471	0.01815186
0.92542293	0.01911733
0.91979324	0.02008852
0.91394611	0.02106915
0.90787170	0.02206096
0.90154485	0.02306340
0.89491940	0.02407314
0.88799154	0.02509070
0.88079603	0.02612072
0.87335589	0.02716721
0.86568337	0.02823396
0.85778041	0.02932517
0.84963678	0.03044610
0.84122518	0.03160421
0.83249673	0.03280998
0.82345604	0.03406365
0.81414921	0.03535761
0.80460476	0.03668720
0.79483660	0.03805017
0.78484487	0.03944658
0.77461324	0.04087920
0.76410155	0.04235476
0.75329312	0.04387548
0.74223688	0.04543125
0.73096755	0.04701326
0.71950370	0.04861383
0.70785033	0.05022506
0.69599733	0.05183726
0.68391482	0.05343720
0.67160255	0.05502113
0.65910188	0.05659727
0.64644146	0.05817065
0.63363949	0.05974353
0.62070609	0.06131589
0.60764355	0.06288541
0.59444469	0.06444673
0.58111292	0.06599676
0.56767261	0.06753691
0.55414397	0.06906537
0.54054392	0.07057666
0.52688810	0.07206102
0.51319255	0.07350266
0.49947568	0.07487621
0.48575595	0.07615310
0.47203542	0.07734318
0.45831662	0.07845409
0.44460818	0.07947752
0.43092484	0.08038940
0.41728889	0.08114624
0.40373361	0.08167631
0.39030728	0.08186990
0.37701848	0.08172869
0.36383824	0.08136444
0.35075615	0.08085042
0.33777774	0.08023192
0.32492348	0.07953550
0.31223176	0.07877322
0.29976679	0.07794318
0.28757338	0.07704217
0.27559854	0.07608713
0.26380580	0.07508794
0.25218470	0.07404549
0.24074553	0.07295276
0.22951947	0.07179395
0.21856383	0.07054148
0.20796291	0.06915555
0.19769761	0.06765172
0.18769320	0.06607744
0.17791424	0.06446385
0.16835411	0.06283200
0.15903052	0.06119704
0.14998735	0.05957064
0.14130294	0.05796267
0.13302611	0.05637869
0.12506946	0.05481528
0.11737169	0.05326863
0.10990852	0.05173525
0.10268285	0.05021133
0.09572262	0.04869205
0.08908503	0.04717070
0.08284750	0.04563936
0.07696102	0.04410397
0.07134348	0.04257463
0.06595528	0.04105776
0.06078527	0.03955759
0.05584489	0.03807700
0.05116818	0.03661796
0.04681647	0.03518175
0.04280710	0.03376914
0.03905566	0.03238053
0.03551016	0.03101576
0.03214922	0.02967420
0.02897265	0.02835460
0.02599853	0.02705500
0.02326491	0.02577227
0.02080842	0.02450380
0.01857173	0.02325481
0.01650183	0.02203047
0.01457363	0.02083394
0.01277941	0.01966725
0.01112420	0.01853169
0.00962467	0.01742804
0.00830878	0.01635670
0.00716557	0.01531953
0.00614613	0.01432038
0.00522394	0.01336315
0.00438748	0.01245199
0.00363450	0.01159161
0.00296951	0.01078754
0.00240298	0.01004655
0.00194238	0.00937131
0.00156000	0.00873796
0.00123304	0.00812015
0.00095109	0.00749569
0.00071020	0.00684381
0.00051010	0.00614393
0.00035283	0.00537491
0.00024074	0.00452058
0.00016270	0.00363540
0.00010552	0.00279000
0.00006321	0.00202216
0.00003294	0.00135259
0.00001315	0.00079169
0.00000264	0.00034215
0.00000000	0.00000000
0.00000419	-0.00029800
0.00001648	-0.00060335
0.00003823	-0.00091128
0.00007063	-0.00122277
0.00011525	-0.00154469
0.00017506	-0.00189103
0.00025650	-0.00228667
0.00037350	-0.00277534
0.00053509	-0.00338244
0.00073886	-0.00409800
0.00098318	-0.00491034
0.00126857	-0.00580740
0.00159912	-0.00677615
0.00198515	-0.00780144
0.00244879	-0.00886345
0.00301855	-0.00994184
0.00368772	-0.01103819
0.00444541	-0.01215755
0.00528685	-0.01330277
0.00621421	-0.01447445
0.00723915	-0.01567039
0.00838870	-0.01688409
0.00971216	-0.01810293
0.01121783	-0.01932383
0.01287786	-0.02055197
0.01467606	-0.02178861
0.01660801	-0.02303064
0.01868228	-0.02426947
0.02092541	-0.02548831
0.02339299	-0.02665651
0.02613761	-0.02774588
0.02912108	-0.02877515
0.03230772	-0.02976256
0.03567973	-0.03071824
0.03923579	-0.03164532
0.04299332	-0.03253952
0.04699577	-0.03338676
0.05132416	-0.03415927
0.05599560	-0.03484985
0.06094265	-0.03547873
0.06612439	-0.03605543
0.07152516	-0.03657860
0.07715357	-0.03703525
0.08304801	-0.03739668
0.08929133	-0.03760944
0.09593358	-0.03764245
0.10289792	-0.03754433
0.11012757	-0.03735492
0.11759467	-0.03710089
0.12529609	-0.03680013
0.13325545	-0.03646399
0.14153268	-0.03609810
0.15021620	-0.03570327
0.15926156	-0.03528474
0.16858917	-0.03484849
0.17815418	-0.03439811
0.18793803	-0.03393556
0.19794644	-0.03346133
0.20821366	-0.03297444
0.21881317	-0.03247196
0.22976909	-0.03195314
0.24099804	-0.03142225
0.25244175	-0.03088254
0.26406797	-0.03033631
0.27586502	-0.02978525
0.28784138	-0.02923064
0.30003021	-0.02867353
0.31248638	-0.02811473
0.32517708	-0.02755442
0.33803656	-0.02699237
0.35102393	-0.02642826
0.36411564	-0.02586155
0.37730197	-0.02529142
0.39058693	-0.02471655
0.40399158	-0.02413484
0.41753098	-0.02354488
0.43116109	-0.02294962
0.44484371	-0.02235185
0.45855365	-0.02175377
0.47227410	-0.02115737
0.48599460	-0.02056472
0.49971060	-0.01997833
0.51342107	-0.01940103
0.52711069	-0.01883326
0.54076081	-0.01827581
0.55435538	-0.01773119
0.56787877	-0.01720384
0.58131401	-0.01670071
0.59464062	-0.01623259
0.60783372	-0.01581439
0.62088985	-0.01544090
0.63381603	-0.01509530
0.64661041	-0.01476597
0.65926385	-0.01444419
0.67176000	-0.01412251
0.68407354	-0.01379343
0.69616620	-0.01344815
0.70801673	-0.01308246
0.71965645	-0.01270392
0.73110246	-0.01231790
0.74235546	-0.01192714
0.75340297	-0.01153253
0.76421864	-0.01113339
0.77475771	-0.01072724
0.78499571	-0.01031327
0.79497868	-0.00989690
0.80473346	-0.00948249
0.81426521	-0.00907316
0.82356251	-0.00867162
0.83259702	-0.00828062
0.84132057	-0.00790339
0.84973152	-0.00754047
0.85788002	-0.00718963
0.86579143	-0.00684988
0.87347258	-0.00652116
0.88091655	-0.00620416
0.88810354	-0.00590033
0.89499857	-0.00561209
0.90158255	-0.00534029
0.90790008	-0.00508038
0.91398234	-0.00482821
0.91984339	-0.00458043
0.92548615	-0.00433387
0.93090520	-0.00408524
0.93608756	-0.00383070
0.94101213	-0.00356550
0.94566720	-0.00328695
0.95008802	-0.00300110
0.95430077	-0.00271212
0.95831777	-0.00242137
0.96214307	-0.00212848
0.96577520	-0.00183172
0.96920846	-0.00152817
0.97243329	-0.00121369
0.97544509	-0.00088670
0.97826598	-0.00055793
0.98091161	-0.00023563
0.98338840	0.00007587
0.98569788	0.00037427
0.98783879	0.00065839
0.98980821	0.00092780
0.99160281	0.00118237
0.99323210	0.00142045
0.99471083	0.00163984
0.99604622	0.00183936
0.99724176	0.00201838
0.99829901	0.00217656
0.99921849	0.00231371
1.00000000	0.00242974
