1.00000000	0.00227347
0.99923278	0.00246817
0.99832840	0.00269769
0.99728309	0.00296293
0.99608813	0.00326599
0.99474421	0.00360684
0.99325094	0.00398605
0.99159936	0.00440687
0.98979173	0.00486864
0.98782708	0.00537175
0.98569073	0.00592105
0.98338696	0.00651481
0.98091641	0.00715160
0.97825945	0.00783509
0.97542232	0.00856333
0.97240786	0.00933438
0.96919088	0.01015101
0.96577936	0.01101136
0.96217939	0.01191310
0.95836038	0.01285730
0.95433150	0.01383968
0.95010306	0.01484945
0.94563953	0.01586673
0.94095046	0.01689494
0.93605123	0.01794681
0.93090200	0.01902637
0.92551183	0.02013413
0.91990195	0.02126747
0.91402940	0.02241770
0.90790173	0.02358526
0.90154649	0.02477550
0.89491887	0.02598762
0.88802399	0.02722249
0.88089586	0.02848334
0.87348944	0.02977213
0.86580659	0.03108820
0.85788759	0.03242807
0.84968887	0.03378570
0.84120851	0.03516044
0.83249235	0.03655798
0.82349997	0.03798344
0.81422547	0.03943644
0.80471924	0.04090916
0.79494566	0.04238967
0.78489515	0.04387425
0.77462104	0.04537117
0.76409386	0.04688184
0.75330109	0.04840354
0.74229716	0.04992741
0.73105995	0.05142599
0.71957527	0.05288524
0.70789634	0.05432701
0.69600895	0.05574419
0.68389894	0.05712854
0.67161599	0.05849687
0.65915405	0.05984069
0.64650110	0.06114870
0.63370084	0.06243329
0.62075510	0.06367633
0.60765633	0.06485929
0.59443988	0.06601523
0.58111455	0.06715348
0.56767962	0.06827084
0.55416019	0.06937269
0.54057079	0.07044514
0.52691995	0.07147005
0.51322079	0.07246975
0.49949178	0.07344830
0.48575264	0.07439719
0.47200361	0.07532060
0.45826513	0.07619860
0.44456970	0.07699886
0.43090430	0.07774980
0.41728900	0.07845071
0.40376989	0.07907441
0.39032123	0.07963512
0.37696053	0.08010188
0.36374768	0.08040258
0.35064539	0.08058167
0.33766631	0.08061801
0.32488331	0.08041521
0.31224949	0.08006676
0.29977048	0.07962658
0.28753046	0.07907100
0.27547566	0.07842170
0.26360339	0.07764578
0.25200744	0.07663325
0.24062964	0.07547037
0.22945731	0.07423126
0.21859088	0.07291037
0.20797099	0.07152716
0.19757467	0.07007095
0.18750657	0.06847166
0.17770868	0.06677370
0.16814732	0.06502386
0.15892815	0.06320750
0.14999708	0.06135532
0.14131024	0.05950886
0.13297151	0.05769249
0.12493279	0.05590747
0.11714108	0.05415020
0.10969597	0.05242592
0.10255676	0.05073322
0.09566261	0.04907046
0.08910653	0.04744485
0.08285612	0.04584823
0.07684450	0.04425741
0.07115637	0.04263849
0.06576791	0.04100049
0.06060796	0.03938060
0.05575142	0.03780499
0.05118281	0.03627610
0.04682908	0.03478277
0.04275474	0.03332385
0.03895190	0.03189932
0.03534759	0.03050997
0.03199563	0.02916380
0.02889458	0.02785931
0.02597362	0.02658210
0.02327615	0.02531779
0.02080584	0.02406079
0.01849572	0.02281010
0.01637939	0.02154150
0.01446410	0.02025464
0.01268817	0.01899375
0.01107620	0.01779130
0.00963752	0.01665474
0.00831716	0.01555720
0.00713213	0.01447594
0.00609251	0.01340731
0.00515054	0.01238248
0.00431670	0.01143646
0.00360057	0.01058600
0.00296222	0.00980945
0.00240718	0.00912049
0.00194366	0.00852771
0.00153954	0.00798850
0.00119675	0.00748416
0.00092160	0.00700203
0.00068934	0.00651032
0.00049961	0.00594896
0.00035657	0.00527672
0.00024205	0.00454895
0.00015435	0.00373477
0.00009544	0.00281390
0.00005287	0.00194565
0.00002424	0.00123379
0.00000971	0.00071519
0.00000222	0.00031271
0.00000000	-0.00000000
0.00000356	-0.00027793
0.00001266	-0.00058249
0.00002915	-0.00092628
0.00006030	-0.00132409
0.00010588	-0.00177630
0.00016802	-0.00228071
0.00025884	-0.00283962
0.00037643	-0.00345922
0.00052260	-0.00416382
0.00071553	-0.00501046
0.00095111	-0.00597736
0.00122973	-0.00702324
0.00157616	-0.00811833
0.00198408	-0.00924926
0.00245152	-0.01038446
0.00301054	-0.01144410
0.00365295	-0.01245547
0.00437334	-0.01347822
0.00521176	-0.01454506
0.00615859	-0.01565486
0.00720320	-0.01678485
0.00839321	-0.01789163
0.00971855	-0.01898551
0.01116235	-0.02010203
0.01277970	-0.02126582
0.01456123	-0.02247108
0.01648221	-0.02368584
0.01860408	-0.02485161
0.02091958	-0.02596961
0.02339526	-0.02707090
0.02609804	-0.02814377
0.02902428	-0.02919019
0.03213064	-0.03021858
0.03548788	-0.03119554
0.03909743	-0.03211485
0.04290549	-0.03298518
0.04698488	-0.03374668
0.05134348	-0.03439550
0.05591693	-0.03499352
0.06077830	-0.03554523
0.06594308	-0.03604844
0.07133630	-0.03650141
0.07702888	-0.03684076
0.08304459	-0.03704941
0.08929895	-0.03719403
0.09585893	-0.03728224
0.10275693	-0.03731298
0.10989996	-0.03730201
0.11734881	-0.03722328
0.12514415	-0.03706215
0.13318646	-0.03685337
0.14152872	-0.03659132
0.15021902	-0.03626848
0.15915350	-0.03591296
0.16837593	-0.03552865
0.17794032	-0.03511290
0.18774108	-0.03467696
0.19781176	-0.03421738
0.20821028	-0.03372844
0.21883217	-0.03322216
0.22970042	-0.03269993
0.24087434	-0.03215899
0.25225351	-0.03160568
0.26385048	-0.03103890
0.27572319	-0.03045473
0.28777811	-0.02985977
0.30001801	-0.02925494
0.31249663	-0.02863802
0.32512982	-0.02801413
0.33791185	-0.02738548
0.35088941	-0.02675196
0.36398985	-0.02611502
0.37720056	-0.02547432
0.39055872	-0.02482792
0.40400462	-0.02417590
0.41752081	-0.02351366
0.43113297	-0.02283266
0.44479509	-0.02213904
0.45848709	-0.02143247
0.47222192	-0.02070516
0.48596718	-0.01996896
0.49970250	-0.01923631
0.51342765	-0.01851755
0.52712294	-0.01781514
0.54076992	-0.01714127
0.55435547	-0.01652218
0.56787108	-0.01594029
0.58130219	-0.01538123
0.59462372	-0.01484906
0.60783638	-0.01433834
0.62093136	-0.01385006
0.63387324	-0.01339972
0.64666962	-0.01297798
0.65931869	-0.01257594
0.67177672	-0.01219991
0.68405575	-0.01184322
0.69616183	-0.01149809
0.70804524	-0.01116538
0.71972015	-0.01084289
0.73120080	-0.01052871
0.74243392	-0.01022558
0.75343372	-0.00993188
0.76422237	-0.00964458
0.77474548	-0.00936378
0.78501556	-0.00908867
0.79506208	-0.00881773
0.80483168	-0.00855010
0.81433397	-0.00828596
0.82360457	-0.00802619
0.83259313	-0.00777184
0.84130555	-0.00752277
0.84978223	-0.00727776
0.85797731	-0.00703551
0.86589272	-0.00679599
0.87357204	-0.00656004
0.88097500	-0.00632737
0.88809974	-0.00609755
0.89499130	-0.00586928
0.90161563	-0.00563812
0.90796764	-0.00540295
0.91409211	-0.00516634
0.91996149	-0.00492380
0.92556823	-0.00467458
0.93095531	-0.00442539
0.93610153	-0.00417599
0.94099780	-0.00392540
0.94568395	-0.00367382
0.95014458	-0.00341309
0.95437011	-0.00314019
0.95839613	-0.00286673
0.96221237	-0.00259423
0.96580968	-0.00232140
0.96921861	-0.00204850
0.97243309	-0.00176538
0.97544512	-0.00146625
0.97827991	-0.00116642
0.98093464	-0.00086714
0.98340306	-0.00056616
0.98570481	-0.00026927
0.98783922	0.00002949
0.98980204	0.00033553
0.99160793	0.00063542
0.99325789	0.00092964
0.99474964	0.00122007
0.99609217	0.00149002
0.99728589	0.00173089
0.99833012	0.00194001
0.99923357	0.00212039
1.00000000	0.00227347
